NAGDAM2N.SPT
Na[Gd(acac)4] x321.8 4/0.3 tn
Emission Scan
Number of Scans 1
Start 3.550000e+002 Nanometers, End 8.500000e+002 Nanometers
Increment 3.000000e-001 Nanometers, Integration Time 5.000000e-001 Seconds
Excit Mono 3.218000e+002 Nanometers
Excit Mono Slits: 1st (mm) 0.400, 2nd (mm) 0.400
Emiss Mono Slits: 1st (mm) 4.000, 2nd (mm) 4.000
Acquisition Mode s / r, Auto Zero No
Blank Subtraction File 
Correction Factor File MCORRECT.SPT
...............................................................................
4.021000e+002	1.666755e+004
4.024000e+002	1.744947e+004
4.027000e+002	1.809033e+004
4.030000e+002	1.907232e+004
4.033000e+002	1.717015e+004
4.036000e+002	1.850895e+004
4.039000e+002	1.841940e+004
4.042000e+002	1.918013e+004
4.045000e+002	2.017617e+004
4.048000e+002	1.895003e+004
4.051000e+002	1.909596e+004
4.054000e+002	1.952951e+004
4.057000e+002	2.028229e+004
4.060000e+002	2.116202e+004
4.063000e+002	2.123269e+004
4.066000e+002	2.104912e+004
4.069000e+002	2.019544e+004
4.072000e+002	2.168409e+004
4.075000e+002	2.434275e+004
4.078000e+002	2.411417e+004
4.081000e+002	2.488413e+004
4.084000e+002	2.399378e+004
4.087000e+002	2.646651e+004
4.090000e+002	2.605963e+004
4.093000e+002	2.529251e+004
4.096000e+002	2.612725e+004
4.099000e+002	2.696015e+004
4.102000e+002	2.643752e+004
4.105000e+002	2.868069e+004
4.108000e+002	2.815338e+004
4.111000e+002	2.758657e+004
4.114000e+002	2.694152e+004
4.117000e+002	2.866083e+004
4.120000e+002	2.994801e+004
4.123000e+002	3.150874e+004
4.126000e+002	3.238324e+004
4.129000e+002	3.246063e+004
4.132000e+002	3.599636e+004
4.135000e+002	3.499373e+004
4.138000e+002	3.498882e+004
4.141000e+002	3.515019e+004
4.144000e+002	3.611248e+004
4.147000e+002	3.602261e+004
4.150000e+002	3.504767e+004
4.153000e+002	3.566866e+004
4.156000e+002	3.708484e+004
4.159000e+002	3.663105e+004
4.162000e+002	3.869339e+004
4.165000e+002	3.827095e+004
4.168000e+002	3.915191e+004
4.171000e+002	3.967670e+004
4.174000e+002	3.944730e+004
4.177000e+002	4.070680e+004
4.180000e+002	4.050893e+004
4.183000e+002	4.198044e+004
4.186000e+002	4.032733e+004
4.189000e+002	4.057174e+004
4.192000e+002	4.273660e+004
4.195000e+002	4.365119e+004
4.198000e+002	4.585059e+004
4.201000e+002	4.484033e+004
4.204000e+002	4.628360e+004
4.207000e+002	4.674900e+004
4.210000e+002	4.727562e+004
4.213000e+002	5.241534e+004
4.216000e+002	5.148646e+004
4.219000e+002	4.830577e+004
4.222000e+002	4.978142e+004
4.225000e+002	4.786173e+004
4.228000e+002	4.980302e+004
4.231000e+002	5.263505e+004
4.234000e+002	5.299390e+004
4.237000e+002	5.004655e+004
4.240000e+002	5.058365e+004
4.243000e+002	5.154149e+004
4.246000e+002	5.299966e+004
4.249000e+002	5.677817e+004
4.252000e+002	5.810871e+004
4.255000e+002	5.482109e+004
4.258000e+002	5.456311e+004
4.261000e+002	5.105188e+004
4.264000e+002	5.511748e+004
4.267000e+002	5.881550e+004
4.270000e+002	5.765351e+004
4.273000e+002	5.622866e+004
4.276000e+002	5.919318e+004
4.279000e+002	6.184043e+004
4.282000e+002	5.873677e+004
4.285000e+002	6.250138e+004
4.288000e+002	6.589776e+004
4.291000e+002	6.499238e+004
4.294000e+002	6.261519e+004
4.297000e+002	6.165339e+004
4.300000e+002	6.424830e+004
4.303000e+002	6.593223e+004
4.306000e+002	6.918909e+004
4.309000e+002	6.906566e+004
4.312000e+002	6.948316e+004
4.315000e+002	7.123434e+004
4.318000e+002	6.904580e+004
4.321000e+002	6.753175e+004
4.324000e+002	7.139086e+004
4.327000e+002	7.426408e+004
4.330000e+002	7.216520e+004
4.333000e+002	7.699071e+004
4.336000e+002	7.621302e+004
4.339000e+002	7.655723e+004
4.342000e+002	7.909985e+004
4.345000e+002	7.732352e+004
4.348000e+002	7.747029e+004
4.351000e+002	7.875681e+004
4.354000e+002	7.771191e+004
4.357000e+002	7.875041e+004
4.360000e+002	8.011220e+004
4.363000e+002	7.930655e+004
4.366000e+002	7.957900e+004
4.369000e+002	7.817941e+004
4.372000e+002	7.818977e+004
4.375000e+002	8.139282e+004
4.378000e+002	7.873263e+004
4.381000e+002	8.361502e+004
4.384000e+002	7.976345e+004
4.387000e+002	8.130219e+004
4.390000e+002	8.124885e+004
4.393000e+002	8.672282e+004
4.396000e+002	8.915474e+004
4.399000e+002	8.390539e+004
4.402000e+002	8.256167e+004
4.405000e+002	8.687191e+004
4.408000e+002	8.984798e+004
4.411000e+002	8.776607e+004
4.414000e+002	9.032764e+004
4.417000e+002	8.901288e+004
4.420000e+002	9.052570e+004
4.423000e+002	9.622789e+004
4.426000e+002	9.212220e+004
4.429000e+002	9.507259e+004
4.432000e+002	9.275216e+004
4.435000e+002	9.513840e+004
4.438000e+002	9.265017e+004
4.441000e+002	9.732267e+004
4.444000e+002	1.022274e+005
4.447000e+002	9.827260e+004
4.450000e+002	1.043576e+005
4.453000e+002	1.060156e+005
4.456000e+002	9.748091e+004
4.459000e+002	9.633670e+004
4.462000e+002	9.944838e+004
4.465000e+002	1.010708e+005
4.468000e+002	1.027510e+005
4.471000e+002	1.057478e+005
4.474000e+002	1.023373e+005
4.477000e+002	9.980333e+004
4.480000e+002	1.084237e+005
4.483000e+002	1.043531e+005
4.486000e+002	1.083684e+005
4.489000e+002	1.163787e+005
4.492000e+002	1.153720e+005
